time,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
05/05/2019 12:00,220,1725.22,397,149.6,679.37,16319.9875,576.51,0.7,5113,,5129,4385,1054.91,8,,,5196,29.03,,0,,,476.8,391,,37,43.7
05/05/2019 13:00,188,1646.71,279,143.16,529.28,14923.35,471.57,0.7,5264,,4814,4350,884.17,6,,,4550,38.8,,0,,,447.5,312,,27.25,44.6
05/05/2019 14:00,147,1469.1,153,122.52,396.73,12339.2075,391.93,0.7,5138,,4372,4025,640.02,4,,,3450,21.21,,0,,,419.1,189,,19.23,35.7
05/05/2019 15:00,106,1077.98,77,93.1,267.54,8966.37,286.9,0.7,4690,,3497,3390,346.05,2,,,2260,19.91,,0,,,369.4,77,,11.83,25.3
05/05/2019 16:00,66,698.07,24,57.41,142.03,5278.995,160.18,0.7,3919,,2319,2455,96.29,1,,,1179,10.19,,0.065,,,288.9,19,,5.1,16.8
05/05/2019 17:00,29,324.77,1,24.6,48.37,2055.8325,73.91,0.7,2738,,1156,1440,8.01,0,,,214,2.66,,0,,,178.6,0,,0.96,9.4
05/05/2019 18:00,8,76.11,0,3.29,5.64,246.6325,16.27,0.7,1347,,385,554.5,0,0,,,3,1,,0,,,52.2,-8.88E-16,,0.09,1.3
05/05/2019 19:00,0,0.56,0,0.01,0.56,0.13,3.09,0.7,828,,217,45.5,-2.22E-16,0,,,8.88E-16,0,,0,,,1.4,0,,0.06,0.7
05/05/2019 20:00,0,0,0,0,0,0,0,0.7,748,,0,2,0,6.94E-18,,,0,0,,0,,,0,5.55E-17,,0.06,0.3
05/05/2019 21:00,0,0,0,-1.39E-17,0,0,0,0.7,706,,0,0.5,0,0,,,0,2.78E-17,,0,,,0,0,,0.06,0.3
05/05/2019 22:00,0,0,0,0.01,0,0,0,0.7,695,,0,0,0,4.34E-19,,,0,0,,0,,,0,0,,0.06,0.3
05/05/2019 23:00,0,0,0,0.01,0,0,1.39E-17,0.7,690,,1.78E-15,-4.44E-16,0,0,,,0,-1.73E-18,,0,,,0,0,,0.06,0
06/05/2019 00:00,0,0,0,0,0,0,0,0.7,648,,0,0,0,-2.17E-19,,,0,0,,0,,,0,1.39E-17,,0.06,0
06/05/2019 01:00,0,0,0,0.01,0,0,-1.39E-17,0.7,601,,4.44E-16,0.5,2.78E-17,0,,,2.78E-17,0,,0,,,0,0,,0.06,0
06/05/2019 02:00,0,0,0,0,0.99,0,0.03,0.7,498,,0,0,0,0,,,0,0,,0,,,0,0,,0.06,0
06/05/2019 03:00,10,0,7,0,3.83,22.51,3.25,0.7,365,,0,1.78E-15,17.78,0,,,6,1,,0,,,0,3,,0.09,-1.39E-17
06/05/2019 04:00,28,12.97,69,3.07,55.75,900.3125,37.58,0.7,219,,242,14,138.64,5.55E-17,,,215,3.23,,0,,,0,46,,4.19,0.5
06/05/2019 05:00,76,99.94,192,26.45,205.23,4239.45,124.84,0.7,278,,560,457,464.15,2,,,1363,12.18,,0,,,0.5,127,,16.57,7.6
06/05/2019 06:00,147,283.68,359,68.84,444.92,9610.4025,242.09,0.7,924,,1745,1390,843.67,3,,,3645,22.4,,0,,,17.5,216,,38.74,23.8
06/05/2019 07:00,242,471.78,476,121.76,720.04,14919.24,373.74,0.7,1918,,3432,2620,1173.16,6,,,5369,30.3,,0,,,53.7,287,,55.12,35.2
06/05/2019 08:00,306,782.2,500,163.07,777.5,16641.875,461.65,0.7,2867,,4764,3950,1404.36,9,,,6691,42.24,,0,,,98.6,342,,64.86,43.2
06/05/2019 09:00,349,1075.45,529,182.38,752.88,15818.4575,533.36,0.7,3605,,5685,4205,1535.99,11,,,7203,42.03,,0,,,146.1,353,,71.64,52.4
06/05/2019 10:00,392,1197.77,516,192.93,750.63,14810.5425,559.4,0.7,4176,,6036,4315,1576.46,13,,,7655,39.43,,0,,,204.7,421,,69.93,58.6
06/05/2019 11:00,398,1138.77,454,194.13,694.85,14492.9575,561.29,0.7,4507,,6181,4250,1504.78,12,,,7284,44.57,,0,,,283.5,299,,68.21,66.2
06/05/2019 12:00,376,919.29,393,191.2,690.91,13964.135,566.26,0.7,4704,,6134,4120,1331.04,11,,,7033,36.45,,0,,,332,221,,63.74,66.4
06/05/2019 13:00,327,694.2,334,175.96,593.72,12361.2325,512.98,0.7,4738,,5886,4145,1071.24,9,,,6777,36.04,,0,,,398.3,144,,51.27,56.7
06/05/2019 14:00,261,604.79,193,149.84,496.62,10116.0875,469.23,0.7,4398,,5297,3895,742.43,6,,,5508,20.7,,0,,,428.9,108,,34,47.1
06/05/2019 15:00,196,525.09,75,115.69,334.98,7121.3,352.24,0.7,3760,,4188,3315,381.7,3,,,4425,8.12,,0,,,389.3,53,,24.32,36.4
06/05/2019 16:00,126,392.86,17,72.07,169.33,3937.75,203.22,0.7,3121,,2666,2225,103.47,1,,,2194,2.68,,0,,,299.5,13,,13.16,26.3
06/05/2019 17:00,59,186.1,1,30.88,50.95,1447.49,86.29,0.7,2479,,1156,1215,9.07,0,,,405,2.05,,0,,,176.8,0,,4.76,11.4
06/05/2019 18:00,20,45.67,0,3.96,5.02,150.1475,18.1,0.7,1363,,391,406.5,0,0,,,4,1,,0,,,51.8,4.44E-16,,0.3,2.5
06/05/2019 19:00,2,0.2,0,0.01,0.72,0.23,2.11,0.7,765,,210,29.5,2.22E-16,0,,,0,0,,0,,,1.9,0,,0.03,1.5
06/05/2019 20:00,0,0,0,0,0,0,0,0.7,666,,0,1,0,3.47E-18,,,0,0,,0,,,0,0,,0.03,1.7
06/05/2019 21:00,0,0,0,2.78E-17,0,0,3,0.7,564,,0,0.5,-1.39E-17,0,,,-4.44E-16,0,,0,,,0,0,,0.03,1.7
06/05/2019 22:00,0,0,0,0.01,0,0,0,0.7,458,,0,0,0,0,,,0,0,,0,,,0,0,,0.03,1.7
06/05/2019 23:00,0,0,0,0.01,0,0,0,0.7,376,,0,0,-3.47E-18,0,,,2.78E-17,0,,0,,,0,0,,0.03,1.7
07/05/2019 00:00,0,0,0,0.01,0,0,0,0.7,265,,0,0,0,2.17E-19,,,0,0,,0,,,0,0,,0.03,1.7
07/05/2019 01:00,0,0,0,-1.73E-18,0,0,0,0.7,206,,-4.44E-16,0.5,-2.78E-17,0,,,0,0,,0,,,0,0,,0.03,1.7
07/05/2019 02:00,0,0,0,0.01,1.25,0,0.04,0.7,142,,0,0,0,-3.47E-18,,,0,0,,0,,,0,5.55E-17,,0.03,1.7
07/05/2019 03:00,23,0,5,0.02,5.99,24.1775,4.86,0.7,114,,7.11E-15,0,18.18,0,,,5,1,,0,,,0,2,,0.25,1.7
07/05/2019 04:00,68,41.33,40,8.46,82.72,995.7825,47.1,0.7,94,,239,12,133.55,2,,,240,2.53,,0,,,0,29,,7.82,2.2
07/05/2019 05:00,153,293.93,110,46.22,322.03,4383,143.34,0.7,146,,537,371.5,435.73,10,,,1684,5.25,,0,,,0.8,103,,28.67,15.8
07/05/2019 06:00,272,648.07,208,105.13,639.53,9622.1725,280.28,0.7,766,,1520,1315,792.23,20,,,4235,17,,0,,,32.1,194,,56.99,63.7
07/05/2019 07:00,437,1097.27,351,169.43,912.33,15038.635,391.82,0.7,1761,,2913,2640,1101.62,28,,,6237,32.46,,0,,,84.8,276,,94.37,145.9
07/05/2019 08:00,512,1578.88,481,218.99,1068.13,18100.79,496.84,0.7,2816,,4151,4038,1305.72,31,,,7810,42,,0,,,115.6,337,,127.23,219.2
07/05/2019 09:00,534,1508.62,523,254.37,1021.94,18930.1425,559.48,0.7,3651,,5146,4925,1390.81,32,,,8470,51.58,,0,,,138.5,389,,134.61,228
07/05/2019 10:00,564,1423.49,529,282.4,880.59,19038.9875,580.98,0.7,4235,,5544,5460,1395.26,30,,,9031,47.78,,0,,,152.3,355,,137.31,186.2
07/05/2019 11:00,569,1336.81,498,299.96,774.55,19241.9775,598.05,0.7,4334,,5507,5305,1322.09,29,,,8980,54.28,,0,,,190.5,301,,136.93,175
07/05/2019 12:00,550,1555.9,433,287.16,716.93,18814.865,573.35,0.7,4410,,5234,5255,1175.88,27,,,8504,51.75,,0,,,202,265,,130.62,172
07/05/2019 13:00,494,1584.16,347,252.43,647.08,17162.85,500.58,0.7,4213,,4649,4855,958.54,24,,,8129,50.83,,0,,,215.1,178,,123.4,165.5
07/05/2019 14:00,410,1333.96,228,187.23,516.12,14623.6675,432.74,0.7,3943,,3538,4265,674.96,18,,,6943,41.68,,0,,,192.3,107,,95.62,141.3
07/05/2019 15:00,336,917.87,102,119.82,348.45,10484.075,330.51,0.7,3389,,2483,2970,353.62,11,,,4754,24.84,,0,,,158.5,67,,62.33,114.5
07/05/2019 16:00,230,537.96,20,65.44,176.67,6002.15,204.72,0.7,2702,,1444,1955,98.22,4,,,2217,10.58,,0,,,111.5,25,,31.88,68.4
07/05/2019 17:00,113,284.1,0,27.94,55.83,2249.72,84.01,0.7,1643,,645,1002,9.49,0,,,433,3.75,,0,,,68.9,0,,8.55,27.3
07/05/2019 18:00,36,66.67,0,3.03,5.24,269.325,19.19,0.7,700,,275,350,0,0,,,6,1,,0,,,18.3,0,,0.45,5.7
07/05/2019 19:00,6,0.39,0,0.01,0.75,0.2475,1.13,0.7,472,,207,25,1.11E-16,0,,,-7.11E-15,1.11E-16,,0,,,0.3,0,,0.04,0.2
07/05/2019 20:00,0,0,0,0.01,0,0,0,0.7,438,,0,1,0,0,,,0,0,,0,,,0,-1.11E-16,,0.04,0.2
07/05/2019 21:00,0,0,0,0.01,0,0,1.11E-16,0.7,376,,0,0.5,-6.94E-18,0,,,4.44E-16,1.39E-17,,0,,,0,0,,0.05,0.2
07/05/2019 22:00,0,0,0,0.01,0,0,0,0.7,346,,0,0,0,-1.73E-18,,,0,0,,0,,,0,0,,0.05,0.2
07/05/2019 23:00,0,0,0,0.01,0,0,0,0.7,308,,1.78E-15,2.22E-16,-1.73E-18,0,,,-2.78E-17,0,,0,,,0,0,,0.05,0.2
08/05/2019 00:00,0,0,0,0,0,0,0,0.7,294,,0,0,0,8.67E-19,,,0,0,,0,,,0,1.39E-17,,0.05,0.2
08/05/2019 01:00,0,0,0,0.01,5.55E-17,0,1.39E-17,0.7,267,,-4.44E-16,0.5,2.78E-17,0,,,-2.78E-17,1.39E-17,,0,,,0,0,,0.05,0.2
08/05/2019 02:00,0,0,0,0,1.27,0,0.04,0.7,247,,0,0.5,0,-1.39E-17,,,0,0,,0,,,0,2.22E-16,,0.05,0.2
08/05/2019 03:00,24,0,6,-1.39E-17,7.97,31.26,2.92,0.7,181,,-7.11E-15,0.5,19.48,0,,,2,2.29,,0,,,0,3,,0.39,0.2
08/05/2019 04:00,74,15.47,55,1.54,93.71,943.3875,29.92,0.7,113,,224,2,149.64,3,,,242,8.8,,0,,,0,59,,8.73,1.2
08/05/2019 05:00,169,141.27,148,13.24,364.67,3717.44,100.32,0.7,71,,314,71.5,496.52,11,,,1587,21.84,,0,,,0.1,162,,31.27,17.9
08/05/2019 06:00,293,277.31,278,32.87,756.23,7470.03,225.83,0.7,356,,616,298,907.64,21,,,3623,33.78,,0,,,14.8,309,,65.67,64.1
08/05/2019 07:00,482,365.07,400,56.39,1075.9,11440.715,332.35,0.7,970,,1069,652,1262.86,30,,,5381,44.75,,0,,,66.1,462,,100.11,126.8
08/05/2019 08:00,618,459.71,447,80.2,1294.02,14772.6825,433.47,0.7,1531,,1541,1139,1492.03,35,,,6417,50.69,,0,,,120.8,548,,119.08,218.5
08/05/2019 09:00,708,470.22,430,95.28,1444.42,16211.2325,508.73,0.7,2005,,1937,1705,1586.26,39,,,6921,53.94,,0,,,175.7,527,,132.32,259.9
08/05/2019 10:00,799,510.28,358,96.48,1498.84,14949.24,530.68,0.7,2233,,2171,2945,1590.08,39,,,6685,55.81,,0,,,210.3,437,,129.66,235
08/05/2019 11:00,809,497,330,88.72,1449.73,12683.895,524.95,0.7,2390,,2251,3250,1509.96,37,,,6638,55.45,,0,,,219.5,402,,112.98,210.7
08/05/2019 12:00,777,736.47,316,73.1,1282.85,10496.98,454.48,0.7,2593,,2349,3465,1345.44,33,,,6249,51.6,,0,,,215.8,355,,101.35,189.4
08/05/2019 13:00,688,910.65,276,60.28,1032.42,8488.855,368.92,0.7,2504,,2397,3160,1092.72,26,,,5228,49.92,,0,,,204.7,281,,83.36,187.1
08/05/2019 14:00,522,891.44,208,47.32,746.79,5884.195,288.78,0.7,2419,,2273,2990,769.99,19,,,3772,42.03,,0,,,177.9,195,,60.35,184.2
08/05/2019 15:00,374,814.03,113,32.51,425.24,3753.0775,184.57,0.7,2117,,1779,2325,409.98,11,,,2208,24.05,,0,,,141.3,110,,34.09,155.4
08/05/2019 16:00,236,532.54,29,18.84,177.03,2105.055,86.15,0.7,1641,,1294,1650,113.65,4,,,1012,9.87,,0.065,,,106.2,35,,14.05,91.5
08/05/2019 17:00,110,259.1,1,7.08,53.51,860.4575,27.52,0.7,1011,,721,907,11.28,0,,,152,3.81,,0,,,53.3,2,,2.88,36
08/05/2019 18:00,34,72.78,0,0.92,6.83,97.775,3.28,0.7,406,,337,333.5,0,0,,,0,1,,0,,,15.6,0,,0.23,8.1
08/05/2019 19:00,5,0.8,0,1.11E-16,1.67,0.51,1.08,0.7,244,,214,19,0,0,,,0,0,,0,,,0.3,0,,0.04,0.9
08/05/2019 20:00,0,0,0,0,0,0,0,0.7,220,,0,0,0,2.78E-17,,,0,0,,0,,,0,-1.11E-16,,0.05,0.4
08/05/2019 21:00,0,0,0,0,-2.22E-16,0,-2.22E-16,0.7,140,,0,0.5,-3.47E-18,0,,,1.11E-16,1.39E-17,,0,,,0,0,,0.04,0.4
08/05/2019 22:00,0,0,0,0.01,0,0,0,0.7,113,,0,0,0,-1.73E-18,,,0,0,,0,,,0,0,,0.04,0.4
08/05/2019 23:00,0,0,0,0.01,0,0,0,0.7,111,,0,0,-1.73E-18,0,,,6.94E-18,0,,0,,,0,0,,0.05,0.4
09/05/2019 00:00,0,0,0,0.01,0,0,0,0.7,112,,0,0,0,0,,,0,0,,0,,,0,6.94E-18,,0.05,0.4
09/05/2019 01:00,0,0,0,5.20E-18,-5.55E-17,0,0,0.7,112,,4.44E-16,0,-2.78E-17,0,,,-5.55E-17,0,,0,,,0,0,,0.05,0.4
09/05/2019 02:00,0,0,0,0.01,2.7,0,0.02,0.7,91,,0,0,0,-1.73E-18,,,0,0,,0,,,0,-1.11E-16,,0.05,0.4
09/05/2019 03:00,8,0,13,0.01,5.82,22.0425,0.25,0.7,51,,0,4.44E-16,19.84,0,,,1,2.37,,0,,,0,12,,0.08,0.4
09/05/2019 04:00,22,54.14,102,7.98,21.37,698.71,11.37,0.7,33,,233,11.5,144.8,-2.78E-17,,,118,9.17,,0,,,0,101,,1.62,1.9
09/05/2019 05:00,58,314.04,280,41.04,60.86,3365.0075,41.43,0.7,102,,438,218.5,469.93,1,,,613,21.53,,0,,,0.1,274,,6.79,8.1
09/05/2019 06:00,112,729.42,469,68.32,115.69,7815.78,94.27,0.7,511,,1080,770.5,850.68,2,,,1429,33.3,,0,,,10.6,466,,12.79,20
09/05/2019 07:00,176,891.22,598,90.68,232.91,12581.4675,172.41,0.7,1201,,1973,1375,1186.64,3,,,2775,43.34,,0,,,39.9,578,,20.19,26.8
09/05/2019 08:00,226,950.3,672,130.21,410.14,15394.84,285.04,0.7,1931,,2614,1960,1432.12,4,,,4514,51.71,,0,,,63.5,644,,26.37,32.8
09/05/2019 09:00,274,1159.15,653,164.01,541.29,16140.455,405.18,0.7,2362,,3092,2555,1570.49,5,,,5513,50.12,,0,,,82.6,619,,30.63,37
09/05/2019 10:00,339,1303.21,602,197.96,625.48,16438.4325,443.12,0.7,2600,,3585,3340,1597.38,5,,,6320,50.98,,0,,,107,587,,30.37,42.6
09/05/2019 11:00,387,1258.89,558,199.37,713.93,16205.1375,450.22,0.7,2698,,3905,3505,1507.32,5,,,7371,45.28,,0,,,113.7,527,,27.3,47.8
09/05/2019 12:00,409,1249.97,480,204.84,752.18,15015.0625,459.03,0.7,2624,,3816,3340,1311.95,5,,,7867,43.32,,0,,,121.9,452,,30.2,40.6
09/05/2019 13:00,400,1221.99,347,167.1,719.88,13431.985,417.03,0.7,2367,,3733,3050,1036.99,4,,,7961,39.46,,0.065,,,138.3,351,,37.54,40.3
09/05/2019 14:00,350,1047.91,187,118.92,593.08,11102.1475,355.87,0.7,2206,,3303,2950,704.62,4,,,6714,21.03,,0,,,149.4,211,,43.06,40.2
09/05/2019 15:00,288,623.1,76,105.13,430.43,7892.045,257.51,0.7,1999,,2441,2565,354.08,3,,,4679,13.15,,0,,,137.1,100,,40.23,33.8
09/05/2019 16:00,206,303.43,17,62.73,211.72,4773.21,169.05,0.7,1591,,1462,1875,94.56,1,,,2358,5.66,,0,,,91.1,29,,26.38,25.9
09/05/2019 17:00,104,176.35,0,18.6,56.68,1954.82,76.6,0.7,1080,,717,1099.5,10.65,0,,,479,2.04,,0,,,57.3,0,,9.41,12.3
09/05/2019 18:00,36,43.1,0,1.91,8.78,241.02,17.09,0.7,483,,316,469.5,0,0,,,6,1,,0,,,18,-1.78E-15,,0.71,3.4
09/05/2019 19:00,6,0.36,0,0.01,1.74,0.58,5.17,0.7,164,,213,51,1.11E-16,0,,,0,0,,0,,,0.7,0,,0.07,0.3
09/05/2019 20:00,0,0,0,0,0,0,0,0.7,119,,0,1.5,0,0,,,0,0,,0,,,0,1.11E-16,,0.06,0.3
09/05/2019 21:00,0,0,0,6.94E-18,0,0,-4.44E-16,0.7,117,,-2.84E-14,0,-1.39E-17,0,,,0,2.78E-17,,0,,,0,0,,0.06,0.4
09/05/2019 22:00,0,0,0,0.01,0,0,0,0.7,117,,0,0,0,0,,,0,0,,0,,,0,0,,0.06,0.3
09/05/2019 23:00,0,0,0,0,1.39E-17,0,-2.78E-17,0.7,117,,1.78E-15,2.22E-16,0,0,,,5.55E-17,0,,0,,,0,0,,0.06,0.3
10/05/2019 00:00,0,0,0,0,0,0,0,0.7,116,,0,0,0,4.34E-19,,,0,0,,0,,,0,0,,0.05,0.3
10/05/2019 01:00,0,0,0,0.01,-1.11E-16,0,-2.78E-17,0.7,116,,4.44E-16,-5.55E-17,-5.55E-17,0,,,0,1.39E-17,,0,,,0,0,,0.05,0.3
10/05/2019 02:00,0,0,0,0,2.92,0,0.05,0.7,115,,0,0.5,0,6.94E-18,,,0,0,,0,,,0,1.11E-16,,0.05,0.3
10/05/2019 03:00,27,0,6,0,7.28,34.65,3.66,0.7,88,,7.11E-15,8.88E-16,20.64,0,,,2,2,,0,,,0,2,,0.41,0.3
10/05/2019 04:00,76,14.06,58,1.75,53.17,848.5525,36.86,0.7,26,,233,28,145.09,2,,,258,5.12,,0,,,0,40,,8.91,0.9
10/05/2019 05:00,165,122.87,158,17.21,203.72,3377.8125,91.15,0.7,95,,473,443.5,475.23,9,,,1323,8.54,,0,,,0.2,102,,29.6,15
10/05/2019 06:00,285,305.19,256,49.11,412.83,6865.1925,154.9,0.7,611,,1254,1295,868.77,18,,,3463,14.46,,0,,,17.9,162,,60.45,49.3
10/05/2019 07:00,462,629.09,339,86.36,555.1,10742.68,209.15,0.7,1655,,2378,2395,1213.89,27,,,5987,21.57,,0,,,66.2,260,,99.59,92.4
10/05/2019 08:00,585,901.78,425,126,646.24,13168.84,231.21,0.7,2874,,3385,3630,1447.77,33,,,7595,28.77,,0,,,110.7,313,,133.82,161
10/05/2019 09:00,671,1293.14,457,162.81,750.68,14446.725,228.23,0.7,3647,,3940,4840,1559.8,37,,,8747,25.64,,0,,,156.8,327,,149.95,198.6
10/05/2019 10:00,748,1603.13,451,194.45,885.29,15813.3225,222.57,0.7,4129,,4127,5435,1576.28,39,,,9222,32.38,,0,,,191.1,362,,152.55,222.3
10/05/2019 11:00,752,1685.33,443,209.98,942.32,16212.84,231.07,0.7,4331,,4264,5875,1479.8,37,,,9300,43.32,,0,,,219.4,382,,148.38,218.6
10/05/2019 12:00,724,1697.75,434,205.8,980.86,16349.7275,263.74,0.7,4482,,3836,5950,1286.47,34,,,8831,37.45,,0,,,236.8,373,,124.28,219.4
10/05/2019 13:00,645,1408.3,408,196.81,896.29,15496.36,236.06,0.7,4423,,3312,5680,1029.42,29,,,7847,39.67,,0,,,263.3,299,,87.93,212.9
10/05/2019 14:00,512,1130.41,290,167.63,764.1,13215.8525,183.69,0.7,4064,,2787,4715,724.55,21,,,6461,20.22,,0,,,290.8,237,,56.7,198.1
10/05/2019 15:00,388,820.05,142,114.17,526.27,9455.225,174.57,0.7,3728,,2420,3625,387.09,12,,,4425,12.25,,0,,,282.5,144,,45.96,137.7
10/05/2019 16:00,254,492.03,36,69.9,242.83,5714.7175,138.46,0.7,3188,,1646,2485,107.58,5,,,2113,5.73,,0,,,252.3,51,,28.92,93.7
10/05/2019 17:00,122,173.28,1,25.95,67.74,2393.9875,72.18,0.7,2439,,775,1440,11.53,0,,,407,3.42,,0.065,,,162.3,4,,7.06,34.6
10/05/2019 18:00,40,51.94,0,3.13,13.22,322.1275,19.75,0.7,1336,,326,569,0,0,,,6,1,,0,,,60.7,-3.55E-15,,0.31,7.6
10/05/2019 19:00,6,1.67,0,0.01,3.22,1.295,9.2,0.7,576,,213,70.5,5.55E-17,0,,,0,-4.44E-16,,0,,,2.4,0,,0.04,0.8
10/05/2019 20:00,0,0,0,0,0,0,0,0.7,403,,0,2,0,0,,,0,0,,0,,,0,-1.11E-16,,0.05,0.7
10/05/2019 21:00,0,0,0,-1.39E-17,2.22E-16,0,1,0.7,369,,-1.42E-14,-1.78E-15,0,0,,,-4.44E-16,1.39E-17,,0,,,0,0,,0.05,0.6
10/05/2019 22:00,0,0,0,0.01,0,0,0,0.7,365,,0,0,0,0,,,0,0,,0,,,0,0,,0.03,0.3
10/05/2019 23:00,0,0,0,0.01,0,0,0,0.7,365,,1.78E-15,2.22E-16,-3.47E-18,0,,,0,0,,0,,,0,0,,0,0.3
11/05/2019 00:00,0,0,0,0,0,0,0,0.7,365,,0,0,0,0,,,0,0,,0,,,0,-1.39E-17,,0,0.3
11/05/2019 01:00,0,0,0,0.01,-2.22E-16,0,0,0.7,364,,4.44E-16,0.5,-2.78E-17,0,,,5.55E-17,0,,0,,,0,0,,0.01,0.3
11/05/2019 02:00,0,0,0,0,5.12,0,0.07,0.7,364,,0,1,0,1.39E-17,,,0,0,,0,,,0,1.11E-16,,0.02,0.3
11/05/2019 03:00,20,0,10,1.73E-18,15.33,41.5825,7.09,0.7,289,,-7.11E-15,0.5,21.64,0,,,3,1,,0,,,0,6,,0.28,0.3
11/05/2019 04:00,58,23.37,84,3.1,98.44,729.6525,54.42,0.7,197,,230,29,160.44,3,,,307,2.84,,0,,,0,72,,6,1.4
11/05/2019 05:00,132,190.49,264,19.07,317.48,2659.805,162.08,0.7,197,,456,485,520.55,11,,,1673,5.66,,0,,,3.8,206,,20.91,19
11/05/2019 06:00,242,560.55,464,42.47,560.83,5261.645,314.21,0.7,946,,1080,1410,936.81,20,,,3504,15.42,,0,,,70.6,361,,43.89,75.5
11/05/2019 07:00,398,1070.55,585,68.2,700.33,8153.98,465.77,0.7,2558,,1928,2450,1301.22,29,,,5717,19.29,,0,,,216.4,515,,66.96,152.7
11/05/2019 08:00,509,1528.74,612,72.94,801.53,11007.19,605.43,0.7,4189,,2807,3695,1555.14,35,,,7023,22.57,,0,,,328.8,635,,75.75,227.1
11/05/2019 09:00,596,1700.49,620,88.41,817.51,12581.52,697.03,0.7,4849,,3471,4935,1683.21,38,,,7839,18.03,,0,,,410.4,683,,80.27,271
11/05/2019 10:00,688,1869.05,648,117.56,701.46,13373.1775,753.84,0.7,5215,,3863,6150,1707.96,39,,,7785,19.05,,0,,,458.5,653,,88.11,294.9
11/05/2019 11:00,676,1873.2,643,162.83,581.15,12741.06,771.79,0.7,5400,,4018,6620,1624.79,37,,,7256,26.53,,0,,,478.2,619,,86.96,291.6
11/05/2019 12:00,620,1825.7,578,148.6,601.68,12383.615,752.16,0.7,5461,,4305,6765,1437.07,33,,,7257,29.63,,0,,,489.6,609,,77.4,275.6
11/05/2019 13:00,525,1791.69,488,131.33,521.14,10749.1225,690.94,0.7,5355,,4081,6695,1158.36,28,,,6724,24.88,,0,,,479.3,522,,68.07,228.8
11/05/2019 14:00,374,1702.09,343,96.87,442.18,8421.185,583.94,0.7,5084,,3834,6000,813.9,19,,,4704,20.52,,0,,,450.4,388,,48.66,167.7
11/05/2019 15:00,236,1404.79,171,62.21,288.32,5929.145,430.52,0.7,4649,,3082,4960,433.73,11,,,3244,15.34,,0,,,399.1,193,,32.26,115.7
11/05/2019 16:00,132,942.2,36,28.62,125.94,3719.01,253.23,0.7,3984,,2071,3570,119.46,4,,,1614,6.55,,0,,,318.6,56,,16.54,66.4
11/05/2019 17:00,58,415.23,2,12.41,41.35,1589.5475,99.78,0.7,3049,,1081,2200,12.5,0,,,345,3.9,,0,,,200.5,4,,4.8,26.1
11/05/2019 18:00,20,98.45,0,1.72,11.12,305.545,22.87,0.7,1687,,390,912.5,0,2.22E-16,,,4,1,,0,,,64.1,1.78E-15,,0.37,5.6
11/05/2019 19:00,2,2.74,0,0.01,3.63,2.24,3.27,0.7,857,,216,118,0,0,,,-7.11E-15,0,,0,,,3,0,,1.11E-16,0.4
11/05/2019 20:00,0,0,0,0.01,0,0,0,0.7,697,,0,4,0,1.39E-17,,,0,0,,0,,,0,0,,0,0.3
11/05/2019 21:00,0,0,0,0.01,0,0,0,0.7,692,,0,1,-6.94E-18,0,,,4.44E-16,6.94E-18,,0,,,0,0,,6.94E-18,0.3
11/05/2019 22:00,0,0,0,0.01,0,0,0,0.7,690,,0,0,0,0,,,0,0,,0,,,0,-6.94E-18,,0.02,0.3
11/05/2019 23:00,0,0,0,0.01,0,0,0,0.7,690,,0,0,3.47E-18,0,,,0,0,,0,,,0,0,,0.02,0.3
12/05/2019 00:00,0,0,0,0,0,0,0,0.7,687,,0,0,0,4.34E-19,,,0,0,,0,,,0,3.47E-18,,0.05,0.3
12/05/2019 01:00,0,0,0,0.01,2.22E-16,0,4.34E-19,0.7,683,,0,1,0,0,,,0,6.94E-18,,0,,,0,0,,0.05,0.3
12/05/2019 02:00,0,0,0,0,5.38,0,0.08,0.7,649,,0,0.5,0,3.47E-18,,,0,0,,0,,,0,2.78E-17,,0.04,0.3
12/05/2019 03:00,10,0,17,-1.39E-17,10.21,43.48,7.28,0.7,627,,0,0.5,22.38,0,,,6,1,,0,,,0,12,,0.05,0.3
12/05/2019 04:00,26,45.88,107,2.58,23.66,853.79,52.63,0.7,444,,243,67,163.23,1,,,122,3.56,,0,,,0,99,,1.57,2.1
12/05/2019 05:00,56,304.24,298,20.44,88.94,3483.065,156.49,0.7,357,,582,793,524.62,4,,,746,8.73,,0,,,3.4,288,,6.95,13.6
12/05/2019 06:00,98,798,478,50.82,192.52,7525.0425,299.99,0.7,1151,,1681,2065,936.93,9,,,1908,16.9,,0,,,70,494,,11.77,43.3
12/05/2019 07:00,150,1177.18,605,85.58,250.33,11785.6375,441.35,0.7,3075,,3210,3690,1291.89,14,,,2883,23.57,,0,,,214.2,646,,18.05,79.6
12/05/2019 08:00,178,1215.89,688,122.86,332.09,15691.1125,580.37,0.7,4447,,4591,5405,1536.32,17,,,3708,43.54,,0,,,322.5,743,,22.16,123.5
12/05/2019 09:00,198,1556.2,708,157.32,420.16,19263.31,670.75,0.7,4979,,5603,6880,1657.82,18,,,4121,50.51,,0,,,402.8,788,,26.64,172.1
12/05/2019 10:00,221,1750.41,684,186.34,462.57,21340.185,716.27,0.7,5306,,6133,7960,1677.17,18,,,3713,50.88,,0,,,449.6,792,,38.56,204.3
