time,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
11/01/2017 05:00,,672.99,,,,3197.245,1177.72,,0,,,3395.83,,,,,,,,852.08,,,,,,,
11/01/2017 06:00,,658.14,,,,3173.8725,1178.44,,0,,,3346.665,,,,,,,,869.245,,,,,,,
11/01/2017 07:00,,625.3,,,,3070.7275,1173.17,,0,,,3245.69,,,,,,,,884.62,,,,,,,
11/01/2017 08:00,,669.67,,,,2997.4075,1153.63,,0,,,3310.04,,,,,,,,886.085,,,,,,,
11/01/2017 09:00,,673.93,,,,3058.6025,941.32,,0,,,3350.32,,,,,,,,886.985,,,,,,,
11/01/2017 10:00,,668.99,,,,3143.81,1052.04,,0,,,3439.005,,,,,,,,886.37,,,,,,,
11/01/2017 11:00,,677.09,,,,3141.6425,1154.69,,0,,,3163.78,,,,,,,,887.92,,,,,,,
11/01/2017 12:00,,684,,,,3139.6125,1162.04,,0,,,3266.48,,,,,,,,887.66,,,,,,,
11/01/2017 13:00,,686.32,,,,3094.99,1160.36,,0,,,3471.79,,,,,,,,887.3575,,,,,,,
11/01/2017 14:00,,684.51,,,,3155.575,1078.14,,0,,,3481.97,,,,,,,,883.4275,,,,,,,
11/01/2017 15:00,,687.57,,,,3194.26,1099.55,,0,,,3443.125,,,,,,,,883.0125,,,,,,,
11/01/2017 16:00,,688.85,,,,3144.0225,1111.7,,0,,,3423.445,,,,,,,,881.2125,,,,,,,
11/01/2017 17:00,,687.21,,,,3075.5275,1139.31,,0,,,3485.22,,,,,,,,878.1075,,,,,,,
11/01/2017 18:00,,687.34,,,,2855.2925,1158.33,,0,,,3506.415,,,,,,,,876.475,,,,,,,
11/01/2017 19:00,,687.31,,,,3029.825,1160.66,,0,,,3410.315,,,,,,,,878.09,,,,,,,
11/01/2017 20:00,,689.45,,,,3111.13,1037.68,,0,,,3456.89,,,,,,,,883.9325,,,,,,,
11/01/2017 21:00,,689.22,,,,3082.55,1056.84,,0,,,3488.88,,,,,,,,880.73,,,,,,,
11/01/2017 22:00,,690.04,,,,3138.3875,1059.93,,0,,,3470.995,,,,,,,,800.415,,,,,,,
11/01/2017 23:00,,689.65,,,,3150.12,1070.31,,0,,,3432.265,,,,,,,,875.42,,,,,,,
12/01/2017 00:00,,688.13,,,,3153.4675,1055.61,,0,,,3351.445,,,,,,,,874.3675,,,,,,,
12/01/2017 01:00,,686.28,,,,3163.6975,1046.11,,0,,,3338.24,,,,,,,,839.1825,,,,,,,
12/01/2017 02:00,,682.41,,,,3177.415,1051.59,,0,,,3387.33,,,,,,,,839.2825,,,,,,,
12/01/2017 03:00,,681.94,,,,3158.6625,1041.7,,0,,,3435.11,,,,,,,,839.31,,,,,,,
12/01/2017 04:00,,670.51,,,,3115.5,1049.99,,0,,,3333.7,,,,,,,,839.2475,,,,,,,
12/01/2017 05:00,,664.31,,,,3135.895,1161.41,,0,,,3230.785,,,,,,,,840.3575,,,,,,,
12/01/2017 06:00,,661.01,,,,3135.17,1162,,0,,,3204.015,,,,,,,,880.19,,,,,,,
12/01/2017 07:00,,655.62,,,,3159.3325,1156.85,,0,,,3243.16,,,,,,,,882.9625,,,,,,,
12/01/2017 08:00,,615.65,,,,3146.15,1151.88,,0,,,3149.79,,,,,,,,881.21,,,,,,,
12/01/2017 09:00,,604.03,,,,3158.5625,1160.23,,0,,,3098,,,,,,,,883.1925,,,,,,,
12/01/2017 10:00,,550.65,,,,3163.9275,1163.91,,0,,,2881.355,,,,,,,,882.3525,,,,,,,
12/01/2017 11:00,,388.36,,,,3152.805,1161.97,,0,,,2794.445,,,,,,,,878.36,,,,,,,
12/01/2017 12:00,,388.37,,,,3187.775,1161.25,,0,,,2458.795,,,,,,,,849.2675,,,,,,,
12/01/2017 13:00,,390.91,,,,3165.2125,1162.73,,0,,,2041.43,,,,,,,,773.055,,,,,,,
12/01/2017 14:00,,118.51,,,,3134.6225,1152.55,,0,,,1652.03,,,,,,,,648.335,,,,,,,
12/01/2017 15:00,,105.33,,,,3005.885,1093.17,,0,,,1455.825,,,,,,,,649.4075,,,,,,,
12/01/2017 16:00,,292.48,,,,2728.5425,1130.74,,0,,,1558.31,,,,,,,,551.4525,,,,,,,
12/01/2017 17:00,,436.42,,,,2106.52,1045.14,,0,,,1689.905,,,,,,,,379.325,,,,,,,
12/01/2017 18:00,,286.08,,,,1764.9775,1013.3,,0,,,2268.63,,,,,,,,137.61,,,,,,,
12/01/2017 19:00,,71.79,,,,1306.43,901.69,,0,,,3197.52,,,,,,,,81.1675,,,,,,,
12/01/2017 20:00,,138.47,,,,831.1775,776.23,,0,,,3485.56,,,,,,,,33.89,,,,,,,
12/01/2017 21:00,,658.42,,,,475.585,706.65,,0,,,3353.91,,,,,,,,172.83,,,,,,,
12/01/2017 22:00,,611.41,,,,330.78,506.84,,0,,,3430.565,,,,,,,,368.72,,,,,,,
12/01/2017 23:00,,660.63,,,,441.4975,345.09,,0,,,3447.71,,,,,,,,486.59,,,,,,,
13/01/2017 00:00,,676.86,,,,571.5025,292.77,,0,,,3567.645,,,,,,,,648.6575,,,,,,,
13/01/2017 01:00,,673.04,,,,693.655,209.27,,0,,,3556.2,,,,,,,,826.07,,,,,,,
13/01/2017 02:00,,678.67,,,,908.2825,172.08,,0,,,3589.305,,,,,,,,852.4675,,,,,,,
13/01/2017 03:00,,674.99,,,,1285.245,156.83,,0,,,3608.345,,,,,,,,796.015,,,,,,,
13/01/2017 04:00,,674,,,,1242.755,105.68,,0,,,3583.63,,,,,,,,726.06,,,,,,,
13/01/2017 05:00,,672.29,,,,1273.6725,169.08,,0,,,3291.295,,,,,,,,764.745,,,,,,,
13/01/2017 06:00,,665.9,,,,1480.545,192.19,,0,,,3003.13,,,,,,,,772.1025,,,,,,,
13/01/2017 07:00,,662.02,,,,1836.69,184.32,,0,,,2998.18,,,,,,,,764.9675,,,,,,,
13/01/2017 08:00,,672.32,,,,1649.7175,250.51,,0,,,3162.31,,,,,,,,817.6175,,,,,,,
13/01/2017 09:00,,678.22,,,,2205.7575,327.69,,0,,,3470.345,,,,,,,,853.8,,,,,,,
13/01/2017 10:00,,678.18,,,,2658.925,295.63,,0,,,3553.53,,,,,,,,857.3225,,,,,,,
13/01/2017 11:00,,684.23,,,,2343.7475,332.5,,0,,,3518.37,,,,,,,,846.1725,,,,,,,
13/01/2017 12:00,,685.81,,,,2653.0625,339.24,,0,,,3499.475,,,,,,,,859.935,,,,,,,
13/01/2017 13:00,,684.6,,,,2976.0375,405.8,,0,,,3525.275,,,,,,,,848.7675,,,,,,,
13/01/2017 14:00,,628.76,,,,3053.7625,418.99,,0,,,3550.03,,,,,,,,789.7225,,,,,,,
13/01/2017 15:00,,635.86,,,,2815.1725,453.29,,0,,,3572.325,,,,,,,,818.655,,,,,,,
13/01/2017 16:00,,674.66,,,,2767.695,412.13,,0,,,3540.3,,,,,,,,866.3725,,,,,,,
13/01/2017 17:00,,683.38,,,,2739.3475,330.36,,0,,,3487.095,,,,,,,,840.45,,,,,,,
13/01/2017 18:00,,683.14,,,,1738.12,312.62,,0,,,3458.76,,,,,,,,750.86,,,,,,,
13/01/2017 19:00,,684.44,,,,1987.3875,368.88,,0,,,3363.95,,,,,,,,693.8225,,,,,,,
13/01/2017 20:00,,683.03,,,,2147.965,334.08,,0,,,3099.61,,,,,,,,736.955,,,,,,,
13/01/2017 21:00,,677.55,,,,2301.5175,282.68,,0,,,3306.54,,,,,,,,768.1625,,,,,,,
13/01/2017 22:00,,676.89,,,,2349.4625,379.19,,0,,,3338.38,,,,,,,,783.79,,,,,,,
13/01/2017 23:00,,684.54,,,,2643.2975,518.45,,0,,,3185.11,,,,,,,,840.0375,,,,,,,
14/01/2017 00:00,,678.65,,,,2827.49,554.41,,0,,,3370.36,,,,,,,,862.9325,,,,,,,
14/01/2017 01:00,,674.64,,,,2949.4425,514.35,,0,,,3380.13,,,,,,,,851.445,,,,,,,
14/01/2017 02:00,,673.39,,,,2969.48,551.77,,0,,,3391.265,,,,,,,,860.575,,,,,,,
14/01/2017 03:00,,650.95,,,,2971.9125,545.19,,0,,,3332.23,,,,,,,,853.78,,,,,,,
14/01/2017 04:00,,632.39,,,,2970.6575,551.37,,0,,,3290.49,,,,,,,,859.115,,,,,,,
14/01/2017 05:00,,545.81,,,,2978.91,627.13,,0,,,3002.5,,,,,,,,845.8525,,,,,,,
14/01/2017 06:00,,517.17,,,,2891.0875,628.84,,0,,,3071.5,,,,,,,,814.73,,,,,,,
14/01/2017 07:00,,521.79,,,,2595.28,653.66,,0,,,3271.935,,,,,,,,817.4475,,,,,,,
14/01/2017 08:00,,595.64,,,,2581.6725,681.45,,0,,,3222.225,,,,,,,,741.765,,,,,,,
14/01/2017 09:00,,601.61,,,,2586.9875,728.59,,0,,,3251.51,,,,,,,,491.9125,,,,,,,
14/01/2017 10:00,,513.6,,,,2810.2,749.74,,0,,,2956.975,,,,,,,,589.725,,,,,,,
14/01/2017 11:00,,633.98,,,,2953.09,777.93,,0,,,2780.775,,,,,,,,841.5075,,,,,,,
14/01/2017 12:00,,634.37,,,,3096.36,746.21,,0,,,2602.15,,,,,,,,839.455,,,,,,,
14/01/2017 13:00,,584.02,,,,3112.8525,833.58,,0,,,2067.46,,,,,,,,864.0875,,,,,,,
14/01/2017 14:00,,617.47,,,,3109.6075,841.1,,0,,,1976.325,,,,,,,,867.4575,,,,,,,
14/01/2017 15:00,,596.32,,,,3104.215,873.03,,0,,,2085.72,,,,,,,,830.045,,,,,,,
14/01/2017 16:00,,609.9,,,,3115.495,949.4,,0,,,2062.1,,,,,,,,845.815,,,,,,,
14/01/2017 17:00,,522.49,,,,3027.41,1011.8,,0,,,2001.04,,,,,,,,843.8025,,,,,,,
14/01/2017 18:00,,586.31,,,,3039.6975,1011.12,,0,,,2003.215,,,,,,,,821.7775,,,,,,,
14/01/2017 19:00,,626.72,,,,2988.48,954.41,,0,,,2053.43,,,,,,,,795.4075,,,,,,,
14/01/2017 20:00,,553.74,,,,3022.425,906.57,,0,,,1891.58,,,,,,,,813.255,,,,,,,
14/01/2017 21:00,,532.22,,,,2996.4725,836.55,,0,,,1983.845,,,,,,,,833.23,,,,,,,
14/01/2017 22:00,,552.61,,,,3035.585,869.53,,0,,,1925.21,,,,,,,,754.975,,,,,,,
14/01/2017 23:00,,568.3,,,,2989.91,862.06,,0,,,1817.02,,,,,,,,812.15,,,,,,,
15/01/2017 00:00,,422.66,,,,2904.5125,858.15,,0,,,1584.735,,,,,,,,736.9825,,,,,,,
15/01/2017 01:00,,514.88,,,,2790.725,959.04,,0,,,1434.66,,,,,,,,795.15,,,,,,,
15/01/2017 02:00,,452.5,,,,2770.135,900.32,,0,,,1271.675,,,,,,,,736.8975,,,,,,,
15/01/2017 03:00,,360.58,,,,2674.5375,852.35,,0,,,1246.26,,,,,,,,723.6425,,,,,,,
15/01/2017 04:00,,239.52,,,,2333.615,782.44,,0,,,1291.435,,,,,,,,631.2,,,,,,,
15/01/2017 05:00,,226.1,,,,1914.8425,590.28,,0,,,1365.31,,,,,,,,498.8775,,,,,,,
15/01/2017 06:00,,182.72,,,,1270.5525,482.02,,0,,,1328.865,,,,,,,,426.2275,,,,,,,
15/01/2017 07:00,,166.72,,,,987.7675,399.9,,0,,,1337.855,,,,,,,,334.93,,,,,,,
15/01/2017 08:00,,115.73,,,,974.165,315.72,,0,,,1475.175,,,,,,,,244.655,,,,,,,
15/01/2017 09:00,,84.84,,,,1006.205,316.96,,0,,,1383.37,,,,,,,,165.325,,,,,,,
15/01/2017 10:00,,105.98,,,,821.5025,252.78,,0,,,1287.905,,,,,,,,163.955,,,,,,,
15/01/2017 11:00,,107.23,,,,789.445,241.93,,0,,,1771.11,,,,,,,,51.7425,,,,,,,
15/01/2017 12:00,,57.35,,,,511.16,229.78,,0,,,1735.33,,,,,,,,45.425,,,,,,,
15/01/2017 13:00,,48.12,,,,577.79,266.61,,0,,,1585.845,,,,,,,,102.3875,,,,,,,
15/01/2017 14:00,,28.03,,,,488.5725,249,,0,,,1420.71,,,,,,,,18.855,,,,,,,
15/01/2017 15:00,,55.11,,,,426.3825,218.95,,0,,,1290.37,,,,,,,,86.1475,,,,,,,
15/01/2017 16:00,,36.95,,,,486.9875,223.29,,0,,,1248.365,,,,,,,,102.5625,,,,,,,
15/01/2017 17:00,,35.77,,,,472.65,210.47,,0,,,1224.215,,,,,,,,71.47,,,,,,,
15/01/2017 18:00,,27.28,,,,496.26,226.07,,0,,,1220,,,,,,,,102.635,,,,,,,
15/01/2017 19:00,,7.18,,,,400.4775,195.97,,0,,,1193.195,,,,,,,,37.58,,,,,,,
15/01/2017 20:00,,1.11,,,,274.4325,156.77,,0,,,979.14,,,,,,,,34.0725,,,,,,,
15/01/2017 21:00,,0,,,,362.4725,160.9,,0,,,1002.785,,,,,,,,129.4425,,,,,,,
15/01/2017 22:00,,0,,,,329.665,186.86,,0,,,867.185,,,,,,,,6.3375,,,,,,,
15/01/2017 23:00,,0,,,,338.43,150.46,,0,,,864.155,,,,,,,,46.59,,,,,,,
16/01/2017 00:00,,0,,,,400.1625,119.73,,0,,,894.465,,,,,,,,27.93,,,,,,,
16/01/2017 01:00,,0,,,,403.1775,115.79,,0,,,911.87,,,,,,,,78.7375,,,,,,,
16/01/2017 02:00,,0,,,,404.27,147.03,,0,,,962.03,,,,,,,,95.295,,,,,,,
16/01/2017 03:00,,3.89,,,,344.865,128.14,,0,,,1061.06,,,,,,,,65.205,,,,,,,
16/01/2017 04:00,,7.66,,,,299.9125,155.65,,0,,,1041.325,,,,,,,,61.8575,,,,,,,
16/01/2017 05:00,,0,,,,282.8575,158.6,,0,,,1060.295,,,,,,,,94.035,,,,,,,
16/01/2017 06:00,,11.64,,,,256.7775,172.98,,0,,,1067.31,,,,,,,,115.225,,,,,,,
16/01/2017 07:00,,18.1,,,,230.7925,172.95,,0,,,1077.67,,,,,,,,44.305,,,,,,,
16/01/2017 08:00,,8.98,,,,211.1375,191.41,,0,,,1058.815,,,,,,,,30.185,,,,,,,
16/01/2017 09:00,,0,,,,183.015,163.88,,0,,,1087.615,,,,,,,,10.915,,,,,,,
16/01/2017 10:00,,19.38,,,,147.6425,242.78,,0,,,888.62,,,,,,,,28.495,,,,,,,
16/01/2017 11:00,,26.4,,,,134.435,237.35,,0,,,800.815,,,,,,,,24.49,,,,,,,
16/01/2017 12:00,,1.7,,,,100.375,208.78,,0,,,787.12,,,,,,,,22.9375,,,,,,,
16/01/2017 13:00,,0.38,,,,114.62,215.67,,0,,,711.115,,,,,,,,21.475,,,,,,,
16/01/2017 14:00,,0.37,,,,175.78,188.13,,0,,,657.005,,,,,,,,15.7225,,,,,,,
16/01/2017 15:00,,0.93,,,,145.565,180.79,,0,,,647.915,,,,,,,,16.0925,,,,,,,
16/01/2017 16:00,,5.61,,,,118.68,120.62,,0,,,466.775,,,,,,,,31.2075,,,,,,,
16/01/2017 17:00,,2.1,,,,100.3025,84.2,,0,,,465.675,,,,,,,,33.7725,,,,,,,
16/01/2017 18:00,,70.01,,,,71.115,114.35,,0,,,445.59,,,,,,,,30.695,,,,,,,
16/01/2017 19:00,,74.61,,,,67.2575,137.93,,0,,,493.295,,,,,,,,16.34,,,,,,,
16/01/2017 20:00,,71.33,,,,49.4925,127.3,,0,,,455.84,,,,,,,,14.0775,,,,,,,
16/01/2017 21:00,,57.51,,,,23.7225,76.91,,0,,,453.775,,,,,,,,19.255,,,,,,,
16/01/2017 22:00,,34.2,,,,7.865,43.1,,0,,,427.57,,,,,,,,9.9625,,,,,,,
16/01/2017 23:00,,17.64,,,,1.675,21.2,,0,,,487.62,,,,,,,,7.8775,,,,,,,
17/01/2017 00:00,,10.09,,,,13.2525,32.31,,0,,,435.625,,,,,,,,12.165,,,,,,,
17/01/2017 01:00,,16.26,,,,41.595,44.7,,0,,,436.09,,,,,,,,10.785,,,,,,,
17/01/2017 02:00,,5.05,,,,41.5775,35.52,,0,,,435.115,,,,,,,,9.1325,,,,,,,
17/01/2017 03:00,,6.92,,,,20.92,41.36,,0,,,303.485,,,,,,,,0.3725,,,,,,,
17/01/2017 04:00,,2.83,,,,40.045,53.38,,0,,,289.57,,,,,,,,2.9025,,,,,,,
17/01/2017 05:00,,11.71,,,,16.3425,49.07,,0,,,304.36,,,,,,,,3.6875,,,,,,,
17/01/2017 06:00,,18.31,,,,15.2175,44.53,,0,,,281.57,,,,,,,,11.535,,,,,,,
17/01/2017 07:00,,26.04,,,,18.2525,67.77,,0,,,233.28,,,,,,,,21.39,,,,,,,
17/01/2017 08:00,,43.39,,,,34.9225,107.43,,0,,,247.845,,,,,,,,32.535,,,,,,,
17/01/2017 09:00,,7.26,,,,65.55,165.02,,0,,,267.605,,,,,,,,42.9125,,,,,,,
17/01/2017 10:00,,2.33,,,,156.05,225.07,,0,,,318.49,,,,,,,,49.1475,,,,,,,
17/01/2017 11:00,,0.9,,,,223.615,264.38,,0,,,407.635,,,,,,,,64.64,,,,,,,
17/01/2017 12:00,,11.84,,,,312.2875,231.26,,0,,,349.225,,,,,,,,78.045,,,,,,,
17/01/2017 13:00,,2,,,,397.65,250.06,,0,,,282.41,,,,,,,,94.9825,,,,,,,
17/01/2017 14:00,,0.48,,,,499.8475,297.2,,0,,,256.02,,,,,,,,61.265,,,,,,,
17/01/2017 15:00,,0,,,,581.955,366.7,,0,,,239.595,,,,,,,,66.96,,,,,,,
17/01/2017 16:00,,0,,,,615.655,451.26,,0,,,284.75,,,,,,,,74.2425,,,,,,,
17/01/2017 17:00,,0.39,,,,673.2225,454.07,,0,,,314.16,,,,,,,,75.31,,,,,,,
17/01/2017 18:00,,1.73,,,,732.23,463.04,,0,,,316.5,,,,,,,,86.7975,,,,,,,
17/01/2017 19:00,,0.11,,,,770.435,504.55,,0,,,371.865,,,,,,,,71.3725,,,,,,,
17/01/2017 20:00,,0,,,,826.2825,602.34,,0,,,419.705,,,,,,,,103.57,,,,,,,
17/01/2017 21:00,,0,,,,929.2925,651.33,,0,,,428.64,,,,,,,,131.2775,,,,,,,
17/01/2017 22:00,,0,,,,1162.36,661.63,,0,,,417.595,,,,,,,,137.4075,,,,,,,
17/01/2017 23:00,,0,,,,1399.7725,636.34,,0,,,422.3,,,,,,,,160.985,,,,,,,
18/01/2017 00:00,,0,,,,1551.0125,641.42,,0,,,375.105,,,,,,,,152.9975,,,,,,,
18/01/2017 01:00,,0,,,,1602.7925,655.91,,0,,,369.99,,,,,,,,179,,,,,,,
18/01/2017 02:00,,0,,,,1763.27,672.12,,0,,,412.005,,,,,,,,235.7,,,,,,,
18/01/2017 03:00,,0,,,,1818.9275,685.54,,0,,,373.42,,,,,,,,289.0275,,,,,,,
18/01/2017 04:00,,0,,,,1948.78,682.71,,0,,,379.75,,,,,,,,266.4975,,,,,,,
18/01/2017 05:00,,0.46,,,,1945.02,681.9,,0,,,372.015,,,,,,,,259.315,,,,,,,
18/01/2017 06:00,,9.11,,,,1929.6975,724.39,,0,,,380.825,,,,,,,,256.76,,,,,,,
18/01/2017 07:00,,9.33,,,,1891.3225,738.1,,0,,,371.85,,,,,,,,231.7825,,,,,,,
18/01/2017 08:00,,0,,,,1973.16,710.04,,0,,,355.465,,,,,,,,290.065,,,,,,,
18/01/2017 09:00,,2.16,,,,1943.5125,699.2,,0,,,323.61,,,,,,,,240.745,,,,,,,
18/01/2017 10:00,,16.63,,,,1995.795,748.23,,0,,,316.83,,,,,,,,226.975,,,,,,,
18/01/2017 11:00,,11.86,,,,2025.57,786.05,,0,,,286.475,,,,,,,,244.2125,,,,,,,
18/01/2017 12:00,,0.82,,,,2136.7025,848.22,,0,,,231.495,,,,,,,,283.9475,,,,,,,
18/01/2017 13:00,,0.21,,,,2081.6525,816.21,,0,,,216.98,,,,,,,,272.2,,,,,,,
18/01/2017 14:00,,0,,,,1909.25,803.31,,0,,,214.115,,,,,,,,237.3,,,,,,,
18/01/2017 15:00,,5.03,,,,1741.705,779.84,,0,,,208.535,,,,,,,,222.8,,,,,,,
18/01/2017 16:00,,20.95,,,,1595.5275,773.68,,0,,,182.57,,,,,,,,186.1,,,,,,,
18/01/2017 17:00,,23.25,,,,1556.345,770.57,,0,,,220.535,,,,,,,,179.49,,,,,,,
18/01/2017 18:00,,27.69,,,,1558.995,770.89,,0,,,232.555,,,,,,,,159.1,,,,,,,
18/01/2017 19:00,,24.55,,,,1485.7975,776.2,,0,,,223.375,,,,,,,,132.4,,,,,,,
18/01/2017 20:00,,23.24,,,,1447.725,775.96,,0,,,222.905,,,,,,,,138.1,,,,,,,
18/01/2017 21:00,,37.86,,,,1404.535,756.06,,0,,,200.485,,,,,,,,162,,,,,,,
18/01/2017 22:00,,45.81,,,,1406.4675,719.3,,0,,,186.71,,,,,,,,156.8,,,,,,,
18/01/2017 23:00,,44.89,,,,1388.5125,718.77,,0,,,182.625,,,,,,,,160.3,,,,,,,
19/01/2017 00:00,,31.21,,,,1290.635,672.24,,0,,,180.005,,,,,,,,155.2,,,,,,,
19/01/2017 01:00,,29.46,,,,1159.705,656.54,,0,,,163.76,,,,,,,,111.6,,,,,,,
19/01/2017 02:00,,21.53,,,,1031.695,663.82,,0,,,177.66,,,,,,,,81.8,,,,,,,
19/01/2017 03:00,,8.84,,,,1036.245,689.24,,0,,,165.91,,,,,,,,100.5,,,,,,,
19/01/2017 04:00,,25.95,,,,1160.2525,703.34,,0,,,149.355,,,,,,,,103.5,,,,,,,
19/01/2017 05:00,,29.34,,,,1080.075,699.13,,0,,,148.715,,,,,,,,112.1,,,,,,,
19/01/2017 06:00,,49.28,,,,1037.4725,652.64,,0,,,184.77,,,,,,,,102.08,,,,,,,
19/01/2017 07:00,,51.27,,,,953.635,630.16,,0,,,190.175,,,,,,,,103.1775,,,,,,,
19/01/2017 08:00,,41.46,,,,877.275,602.59,,0,,,198.39,,,,,,,,92.7775,,,,,,,
19/01/2017 09:00,,57.44,,,,887.8,620.56,,0,,,231.795,,,,,,,,97.8375,,,,,,,
19/01/2017 10:00,,53.17,,,,923.15,628.27,,0,,,243.875,,,,,,,,82.2,,,,,,,
19/01/2017 11:00,,40,,,,950.445,634.43,,0,,,214.44,,,,,,,,50.6,,,,,,,
19/01/2017 12:00,,22.5,,,,891.72,633.42,,0,,,201.795,,,,,,,,30.5,,,,,,,
19/01/2017 13:00,,26.56,,,,821.02,666.22,,0,,,221.235,,,,,,,,19.3,,,,,,,
19/01/2017 14:00,,58.23,,,,794.415,660.61,,0,,,214.205,,,,,,,,24.2,,,,,,,
19/01/2017 15:00,,65.35,,,,815.53,654.78,,0,,,219.645,,,,,,,,33.2,,,,,,,
19/01/2017 16:00,,72.16,,,,753.2575,645.03,,0,,,284.155,,,,,,,,22.8625,,,,,,,
19/01/2017 17:00,,81.63,,,,713.95,685.69,,0,,,302.42,,,,,,,,15.4325,,,,,,,
19/01/2017 18:00,,91.85,,,,650.065,674.97,,0,,,302.695,,,,,,,,17.765,,,,,,,
19/01/2017 19:00,,99.5,,,,561.9325,660.46,,0,,,330.66,,,,,,,,53.345,,,,,,,
19/01/2017 20:00,,110.7,,,,466.53,664.16,,0,,,350.065,,,,,,,,67.3775,,,,,,,
19/01/2017 21:00,,110.72,,,,405.615,714.14,,0,,,388.37,,,,,,,,46.1125,,,,,,,
19/01/2017 22:00,,79.37,,,,455.565,646.42,,0,,,349.485,,,,,,,,41.44,,,,,,,
19/01/2017 23:00,,71.76,,,,465.38,651.18,,0,,,325.875,,,,,,,,84.655,,,,,,,
20/01/2017 00:00,,78.75,,,,452.795,686.22,,0,,,281.285,,,,,,,,70.555,,,,,,,
20/01/2017 01:00,,53.22,,,,473.0825,683.29,,0,,,223.045,,,,,,,,45.1225,,,,,,,
20/01/2017 02:00,,40.14,,,,484.905,671.37,,0,,,204.6,,,,,,,,30.7575,,,,,,,
20/01/2017 03:00,,39.19,,,,417.045,592.43,,0,,,230.71,,,,,,,,6.645,,,,,,,
20/01/2017 04:00,,43.75,,,,342.785,564.16,,0,,,306.95,,,,,,,,6.54,,,,,,,
20/01/2017 05:00,,55.91,,,,309.0125,591.94,,0,,,387.51,,,,,,,,15.2,,,,,,,
20/01/2017 06:00,,66.75,,,,437.305,630.69,,0,,,448.385,,,,,,,,19.9825,,,,,,,
20/01/2017 07:00,,81.86,,,,451.8,651.72,,0,,,514.91,,,,,,,,20.265,,,,,,,
20/01/2017 08:00,,104.64,,,,425.955,634.93,,0,,,566.875,,,,,,,,16.3075,,,,,,,
20/01/2017 09:00,,103.57,,,,454.985,624.33,,0,,,612.355,,,,,,,,24.38,,,,,,,
20/01/2017 10:00,,134.62,,,,467.8575,625.84,,0,,,692,,,,,,,,30.9125,,,,,,,
20/01/2017 11:00,,149.34,,,,447.95,625.25,,0,,,614.745,,,,,,,,32.6325,,,,,,,
20/01/2017 12:00,,155.64,,,,440.5625,583.02,,0,,,600.1,,,,,,,,27.9875,,,,,,,
20/01/2017 13:00,,221.26,,,,496.56,570.1,,0,,,625.11,,,,,,,,29.1225,,,,,,,
20/01/2017 14:00,,242.1,,,,508.77,593.82,,0,,,765.135,,,,,,,,45.44,,,,,,,
20/01/2017 15:00,,303.76,,,,528.5225,623.19,,0,,,820.325,,,,,,,,51.9075,,,,,,,
20/01/2017 16:00,,354.75,,,,478.91,599.29,,0,,,902.95,,,,,,,,81.51,,,,,,,
20/01/2017 17:00,,333.62,,,,399.0775,616.45,,0,,,1044.955,,,,,,,,98.46,,,,,,,
20/01/2017 18:00,,346.58,,,,362.77,546.24,,0,,,1154.465,,,,,,,,84.2875,,,,,,,
20/01/2017 19:00,,355.33,,,,329.595,563.82,,0,,,1234.985,,,,,,,,75.8675,,,,,,,
20/01/2017 20:00,,335.25,,,,279.32,582.96,,0,,,1318.97,,,,,,,,65.38,,,,,,,
20/01/2017 21:00,,296.87,,,,250.2725,536.75,,0,,,1436.99,,,,,,,,46.7975,,,,,,,
20/01/2017 22:00,,273.45,,,,220.2225,595.29,,0,,,1470.5,,,,,,,,53.915,,,,,,,
20/01/2017 23:00,,280.3,,,,187.7025,523.11,,0,,,1174.88,,,,,,,,54.64,,,,,,,
21/01/2017 00:00,,280.06,,,,154.91,420.07,,0,,,1038.03,,,,,,,,41.105,,,,,,,
21/01/2017 01:00,,265.84,,,,127.0625,368.25,,0,,,939.42,,,,,,,,42.9375,,,,,,,
21/01/2017 02:00,,265.61,,,,105.29,321.13,,0,,,920.16,,,,,,,,55.6625,,,,,,,
21/01/2017 03:00,,261.42,,,,97.5325,234.2,,0,,,930.57,,,,,,,,56.6025,,,,,,,
21/01/2017 04:00,,250.44,,,,66.9875,175.39,,0,,,901.815,,,,,,,,60.645,,,,,,,
21/01/2017 05:00,,245.06,,,,58.1175,169.83,,0,,,931.325,,,,,,,,91.13,,,,,,,
21/01/2017 06:00,,213.76,,,,55.9375,148.31,,0,,,1079.025,,,,,,,,102.1725,,,,,,,
21/01/2017 07:00,,178.85,,,,44.8275,140.22,,0,,,1022.56,,,,,,,,104.3025,,,,,,,
21/01/2017 08:00,,152.49,,,,27.2475,127.47,,0,,,927.66,,,,,,,,112.965,,,,,,,
21/01/2017 09:00,,126.19,,,,16.2625,116.02,,0,,,816.11,,,,,,,,129.1075,,,,,,,
21/01/2017 10:00,,109.48,,,,8.4525,53.85,,0,,,760.82,,,,,,,,138.515,,,,,,,
21/01/2017 11:00,,75.64,,,,6.62,31.82,,0,,,828.495,,,,,,,,136.055,,,,,,,
21/01/2017 12:00,,47.88,,,,0.8075,12.28,,0,,,905.735,,,,,,,,95.445,,,,,,,
21/01/2017 13:00,,17.96,,,,1.2625,10.09,,0,,,831.79,,,,,,,,55.0575,,,,,,,
